-136, -589, 440
-110, -598, 268
-84, -621, 112
-116, -631, 442
-241, -589, 983
-241, -589, 983
-342, -539, 1411
-334, -538, 1543
-338, -553, 1630
-384, -739, 1825
-478, -956, 1981
-533, -1225, 1998
-563, -1492, 1998
-573, -1586, 1998
-497, -1324, 1889
-363, -1057, 1531
-236, -873, 1224
-215, -579, 986
-112, -297, 853
-46, -76, 752
9, 59, 621
61, 217, 590
118, 398, 607
118, 398, 607
169, 484, 575
218, 483, 498
-,-,-
192, -627, 444
225, -877, 189
119, -923, 20
53, -889, 130
53, -889, 130
-93, -817, 187
-271, -711, 230
-306, -721, 256
-289, -700, 390
-267, -490, 624
-199, -237, 923
-114, -75, 1185
-97, -62, 1403
-97, -62, 1403
-226, -375, 1808
-458, -846, 1998
-706, -1366, 1998
-736, -1421, 1998
-635, -1199, 1998
-425, -892, 1913
-242, -704, 1617
-147, -476, 1403
-108, -263, 1218
-112, -64, 943
-84, 168, 664
7, 400, 455
94, 630, 395
162, 778, 387
162, 778, 387
186, 736, 343
193, 630, 299
223, 416, 342
-,-,-
185, -457, -123
116, -628, -276
-53, -609, -428
-118, -701, -254
-122, -664, 276
-122, -664, 276
-128, -520, 708
-208, -401, 813
-231, -379, 898
-221, -518, 1201
-285, -632, 1517
-364, -687, 1753
-384, -643, 1968
-488, -1021, 1998
-639, -1551, 1998
-729, -1458, 1998
-655, -1168, 1998
-504, -863, 1926
-341, -566, 1519
-192, -384, 1101
-179, -219, 806
-84, -137, 581
-32, 85, 492
60, 438, 445
129, 771, 481
129, 771, 481
182, 931, 417
-,-,-
115, -819, -270
149, -865, -580
-5, -679, -529
-173, -648, -44
-233, -532, 305
-240, -350, 684
-297, -502, 636
-369, -824, 562
-405, -880, 776
-405, -880, 776
-381, -910, 1168
-498, -1075, 1437
-657, -1460, 1852
-779, -1914, 1998
-715, -1982, 1860
-691, -1689, 1814
-571, -1140, 1614
-485, -704, 1479
-370, -404, 1248
-222, -229, 1045
-109, -2, 792
-109, -2, 792
53, 222, 467
155, 350, 442
217, 470, 478
283, 592, 557
283, 592, 557
-,-,-
-20, -645, -66
-118, -659, -56
-302, -692, -42
-337, -842, 35
-337, -761, 350
-337, -761, 350
-375, -846, 572
-387, -813, 714
-315, -508, 945
-209, -276, 1101
-205, -346, 1250
-284, -482, 1434
-341, -748, 1544
-478, -1170, 1766
-734, -1677, 1945
-950, -1993, 1998
-1023, -1998, 1998
-868, -1688, 1821
-712, -988, 1528
-587, -522, 1193
-395, -129, 1075
-251, 276, 1028
-132, 349, 782
-28, 376, 719
84, 489, 698
149, 518, 588
149, 518, 588
220, 488, 472
319, 438, 410
-,-,-
0, -824, 0
-57, -822, -130
-109, -934, -266
-109, -934, -266
-156, -782, 151
-153, -583, 509
-116, -515, 457
-95, -561, 475
-133, -594, 764
-266, -521, 1264
-375, -479, 1645
-449, -600, 1866
-546, -924, 1996
-619, -1175, 1998
-634, -1357, 1998
-635, -1474, 1995
-665, -1548, 1994
-547, -1194, 1770
-420, -945, 1208
-197, -584, 674
-11, -207, 612
89, 80, 701
108, 292, 771
108, 292, 771
123, 415, 791
143, 428, 656
182, 373, 567
224, 373, 554
-,-,-
116, -645, -318
39, -839, -417
-122, -710, -78
-122, -710, -78
-191, -669, 151
-191, -576, 489
-157, -446, 530
-156, -368, 499
-208, -337, 694
-239, -330, 1045
-300, -442, 1406
-420, -640, 1626
-570, -971, 1926
-652, -1356, 1998
-866, -1709, 1998
-953, -1809, 1998
-836, -1429, 1998
-619, -987, 1840
-442, -787, 1453
-340, -602, 1150
-219, -327, 884
-126, -59, 739
-40, 227, 741
29, 465, 786
29, 465, 786
150, 670, 648
257, 733, 535
292, 612, 480
-,-,-
-9, -1008, 79
-9, -1008, 79
-79, -948, -63
-136, -797, -72
-152, -660, 195
-183, -542, 525
-232, -398, 780
-215, -294, 853
-211, -338, 878
-228, -455, 1026
-294, -694, 1244
-407, -1030, 1717
-588, -1229, 1997
-735, -1543, 1998
-766, -1839, 1998
-730, -1773, 1891
-589, -1484, 1607
-507, -1102, 1414
-445, -681, 1274
-301, -313, 1088
-186, -33, 919
-103, 186, 789
-103, 186, 789
-35, 297, 732
32, 331, 709
92, 368, 752
153, 384, 785
222, 413, 723
222, 413, 723
-,-,-
111, -614, 19
129, -684, -159
22, -631, -113
-5, -649, -116
-83, -586, 69
-83, -586, 69
-123, -519, 430
-60, -478, 635
-44, -465, 696
-119, -528, 868
-242, -602, 1046
-338, -647, 1391
-360, -725, 1670
-354, -764, 1703
-403, -975, 1706
-471, -1365, 1714
-522, -1796, 1885
-596, -1911, 1886
-642, -1763, 1718
-616, -1392, 1646
-491, -831, 1444
-323, -328, 1190
-156, -17, 859
-56, 163, 685
40, 177, 695
40, 177, 695
117, 177, 636
160, 285, 630
-,-,-
152, -752, 69
174, -796, -213
48, -703, -563
-92, -592, -304
-206, -517, 149
-221, -476, 646
-221, -476, 646
-177, -491, 735
-166, -598, 660
-207, -723, 790
-326, -844, 1115
-457, -965, 1568
-536, -1063, 1952
-534, -1134, 1998
-587, -1298, 1998
-600, -1481, 1924
-520, -1648, 1757
-479, -1785, 1640
-442, -1468, 1353
-317, -976, 1070
-202, -560, 911
-76, -165, 958
8, 78, 924
57, 239, 752
98, 360, 682
98, 360, 682
153, 428, 713
-,-,-
71, -560, -256
71, -560, -256
-148, -875, -387
-247, -965, -66
-215, -985, 386
-120, -791, 565
-66, -576, 467
-82, -501, 670
-204, -560, 1019
-343, -688, 1390
-387, -780, 1606
-384, -821, 1662
-390, -850, 1721
-420, -927, 1739
-456, -1186, 1632
-486, -1630, 1645
-572, -1990, 1629
-598, -1986, 1384
-500, -1621, 1189
-353, -1025, 1032
-219, -619, 928
-125, -342, 853
-83, -216, 758
-70, -33, 810
-70, -33, 810
-42, 275, 885
28, 459, 812
147, 562, 640
-,-,-
148, -704, -35
77, -837, -109
-116, -866, -191
-269, -962, -32
-335, -991, 307
-244, -716, 611
-133, -481, 568
-133, -481, 568
-131, -317, 733
-135, -223, 1012
-154, -182, 1397
-202, -199, 1552
-278, -378, 1743
-427, -857, 1971
-658, -1494, 1998
-766, -1785, 1998
-699, -1606, 1998
-532, -1322, 1873
-379, -995, 1432
-251, -720, 1110
-146, -390, 852
-95, -102, 711
-19, 167, 672
20, 346, 683
35, 471, 694
35, 471, 694
58, 484, 762
101, 396, 712
150, 332, 610
209, 324, 501
-,-,-
189, -432, 106
154, -500, -67
-8, -604, -199
-154, -586, -221
-195, -625, -259
-135, -663, 18
-113, -678, 447
-164, -643, 623
-198, -544, 829
-198, -544, 829
-293, -557, 1235
-441, -762, 1527
-495, -1037, 1735
-521, -1340, 1961
-536, -1535, 1990
-538, -1679, 1949
-564, -1831, 1910
-533, -1237, 1745
-472, -676, 1362
-420, -385, 924
-420, -385, 924
-271, -273, 679
-167, -31, 664
-33, 289, 669
61, 516, 663
175, 737, 612
203, 811, 545
-,-,-
19, -726, -84
-85, -619, -295
-144, -536, -289
-229, -626, -14
-258, -539, 167
-258, -539, 167
-155, -506, 426
-81, -475, 548
-118, -618, 656
-214, -888, 959
-321, -1115, 1354
-479, -1204, 1656
-602, -1345, 1819
-661, -1694, 1963
-725, -1990, 1994
-776, -1998, 1904
-801, -1998, 1710
-837, -1977, 1533
-760, -1336, 1272
-588, -406, 948
-292, 103, 728
-177, 226, 650
-101, 352, 589
-42, 441, 563
40, 531, 506
153, 653, 539
153, 653, 539
-,-,-
191, -366, -190
105, -403, -534
105, -403, -534
-100, -417, -342
-181, -384, 28
-163, -272, 547
-93, -258, 670
-181, -392, 589
-311, -693, 877
-392, -1050, 1282
-486, -1364, 1524
-607, -1589, 1725
-596, -1606, 1830
-658, -1737, 1998
-741, -1959, 1998
-756, -1860, 1998
-655, -1385, 1929
-500, -895, 1672
-322, -581, 1258
-176, -429, 786
-62, -196, 554
41, 19, 596
121, 223, 689
121, 223, 644
159, 378, 644
191, 478, 598
-,-,-
-234, -829, 416
-91, -892, 425
-23, -708, 405
-97, -585, 779
-440, -736, 1313
-771, -1211, 1916
-828, -1500, 1957
-681, -1529, 1436
-427, -1272, 777
-237, -1008, 634
-109, -843, 839
-8, -807, 1066
-83, -952, 1318
-185, -1230, 1542
-253, -1686, 1575
-301, -1998, 1422
-336, -1824, 1374
-324, -1220, 1413
-272, -675, 1252
-200, -459, 1152
-159, -331, 915
-117, -134, 766
-50, 30, 701
-50, 30, 701
10, 170, 617
49, 356, 592
115, 567, 579
115, 567, 579
203, 699, 468
-,-,-
329, -302, -148
244, -782, -836
213, -965, -1088
15, -673, -410
-160, -513, 112
-251, -431, 468
-216, -402, 509
-216, -605, 627
-297, -862, 929
-421, -1192, 1449
-491, -1372, 1703
-474, -1348, 1558
-419, -1414, 1465
-424, -1689, 1571
-515, -1994, 1777
-622, -1998, 1753
-620, -1952, 1489
-512, -1588, 1204
-290, -1047, 736
-143, -479, 548
-72, 46, 691
-11, 399, 921
49, 563, 863
49, 563, 863
94, 514, 646
-,-,-
211, -338, -767
149, -513, -1259
-6, -656, -933
-171, -708, -312
-343, -723, 262
-416, -639, 592
-439, -580, 776
-439, -580, 776
-504, -711, 944
-536, -972, 1185
-583, -1264, 1600
-595, -1367, 1701
-535, -1325, 1498
-556, -1546, 1409
-606, -1932, 1504
-700, -1998, 1449
-743, -1943, 1268
-591, -1363, 1093
-449, -756, 798
-276, -229, 688
-276, -229, 688
-159, 115, 804
-83, 356, 910
2, 400, 996
-,-,-
248, -243, -475
151, -583, -721
-26, -716, -419
-151, -759, 217
-222, -732, 484
-189, -676, 298
-189, -676, 298
-123, -611, 272
-136, -624, 646
-251, -620, 1135
-335, -734, 1295
-417, -813, 1328
-460, -965, 1349
-515, -1223, 1507
-605, -1579, 1745
-771, -1982, 1986
-914, -1998, 1905
-922, -1998, 1629
-788, -1893, 1397
-565, -1296, 1171
-413, -767, 1025
-290, -310, 861
-122, 37, 663
-4, 277, 575
124, 432, 490
181, 441, 405
236, 449, 508
-,-,-
110, -796, -107
110, -796, -107
-9, -954, -323
-139, -885, -271
-206, -679, 15
-202, -561, 335
-264, -696, 567
-235, -704, 610
-168, -777, 715
-165, -826, 1169
-238, -863, 1471
-336, -1071, 1495
-383, -1237, 1486
-386, -1507, 1476
-421, -1912, 1594
-500, -1998, 1586
-515, -1998, 1247
-460, -1961, 870
-412, -1671, 907
-368, -1355, 1033
-348, -846, 939
-224, -228, 816
-51, 200, 753
62, 419, 787
62, 419, 787
141, 475, 753
198, 446, 646
-,-,-
212, -556, -241
193, -680, -309
-45, -636, -388
-216, -631, -278
-276, -692, 111
-282, -806, 552
-282, -806, 552
-298, -833, 837
-347, -729, 966
-343, -618, 1064
-353, -965, 1075
-379, -1354, 1145
-491, -1584, 1229
-607, -1736, 1264
-648, -1877, 1488
-683, -1998, 1771
-816, -1998, 1671
-907, -1998, 1147
-691, -656, 1254
-691, -656, 1254
-502, 38, 1347
-373, 250, 1139
-211, 285, 796
-63, 383, 586
74, 474, 465
172, 566, 493
263, 674, 520
263, 674, 520
356, 732, 491
-,-,-
252, -617, 65
192, -583, -259
102, -620, -533
-27, -566, -584
-122, -407, -440
-138, -433, -65
-81, -552, 321
-178, -831, 552
-327, -1061, 828
-360, -1090, 1207
-328, -1043, 1440
-335, -1119, 1528
-382, -1244, 1520
-361, -1254, 1532
-329, -1408, 1571
-462, -1805, 1773
-628, -1998, 1856
-832, -1998, 1575
-749, -1992, 1001
-523, -1463, 902
-385, -835, 991
-218, -252, 838
-44, -24, 436
91, 89, 219
91, 89, 219
177, 240, 264
236, 361, 331
308, 484, 335
308, 484, 335
386, 710, 439
-,-,-
393, -478, -210
393, -478, -397
220, -591, -397
10, -557, -400
-161, -494, -479
-377, -493, -332
-377, -851, 238
-290, -1058, 813
-309, -1228, 1217
-405, -1298, 1243
-467, -1161, 1203
-457, -1173, 1483
-417, -1291, 1740
-460, -1315, 1658
-530, -1697, 1404
-643, -1998, 1420
-795, -1998, 1390
-858, -1972, 1261
-833, -1530, 973
-701, -799, 933
-475, -14, 987
-256, 465, 815
-94, 524, 653
-1, 627, 771
122, 688, 912
218, 621, 850
218, 621, 850
-,-,-
406, -371, -55
249, -561, -299
139, -657, -462
17, -635, -433
-143, -644, -514
-325, -681, -249
-364, -762, 266
-253, -734, 538
-190, -882, 544
-243, -1030, 816
-317, -1072, 1332
-365, -1140, 1685
-443, -1206, 1757
-474, -1362, 1760
-489, -1771, 1788
-508, -1998, 1687
-601, -1998, 1341
-569, -1998, 1099
-460, -1645, 864
-388, -1152, 846
-284, -582, 917
-116, -90, 990
20, 210, 860
69, 324, 775
69, 324, 775
106, 356, 750
165, 419, 741
184, 462, 763
-,-,-
294, -281, -252
126, -620, -656
-63, -1080, -880
-198, -1157, -649
-281, -1038, -276
-242, -1037, -65
-237, -938, 279
-276, -704, 796
-390, -606, 1253
-497, -968, 1575
-511, -1380, 1860
-462, -1573, 1850
-427, -1658, 1759
-400, -1885, 1729
-362, -1998, 1546
-315, -1998, 1253
-312, -1939, 1038
-323, -1337, 952
-263, -733, 923
-96, -344, 944
18, -104, 857
101, 52, 729
176, 44, 611
-,-,-
511, 93, -109
350, -67, -488
350, -67, -488
15, -316, -711
-210, -760, -502
-240, -1004, -42
-131, -1076, 265
-96, -977, 263
-210, -968, 419
-395, -1079, 871
-438, -1174, 1433
-409, -1140, 1656
-367, -1080, 1476
-316, -998, 1196
-286, -993, 1057
-300, -1261, 1146
-389, -1719, 1362
-693, -1998, 1397
-1057, -1998, 1112
-1103, -1977, 703
-847, -1239, 1009
-675, -486, 1291
-453, -227, 1286
-227, 194, 982
-16, 468, 616
167, 626, 488
277, 621, 437
356, 660, 341
-,-,-
306, -765, -691
262, -1047, -740
140, -973, -378
50, -785, -385
-73, -623, -739
-243, -566, -654
-343, -524, -241
-345, -537, 364
-295, -492, 748
-295, -492, 748
-220, -466, 1285
-242, -549, 1637
-367, -692, 1601
-455, -863, 1700
-492, -935, 1833
-493, -934, 1597
-554, -1167, 1568
-631, -1568, 1707
-682, -1843, 1681
-753, -1998, 1542
-852, -1998, 1245
-852, -1835, 784
-715, -842, 834
-493, 139, 1118
-213, 618, 1202
-163, 631, 954
-60, 599, 824
47, 501, 820
145, 465, 872
145, 465, 872
-,-,-
171, -589, -1
60, -751, -195
-114, -975, -197
-317, -1104, -249
-395, -1199, -357
-428, -1079, 41
-352, -799, 243
-251, -482, 357
-112, -334, 511
-98, -259, 1036
-179, -165, 1430
-330, -186, 1666
-459, -621, 1769
-541, -1024, 1775
-609, -1410, 1696
-701, -1706, 1759
-881, -1975, 1996
-1005, -1998, 1998
-1007, -1974, 1944
-982, -1453, 1537
-714, -655, 912
-330, -31, 962
-180, 45, 780
-151, 30, 689
-74, 109, 690
-74, 109, 690
14, 347, 682
92, 512, 685
198, 721, 636
310, 827, 489
-,-,-
326, -681, 134
384, -663, 58
263, -778, -59
202, -949, -168
104, -938, -309
-28, -884, -332
-28, -884, -332
-181, -884, -346
-211, -953, -291
-203, -1080, -118
-358, -1282, 392
-500, -1311, 937
-529, -1010, 1439
-353, -495, 1823
-168, -312, 1715
-110, -377, 1588
-98, -522, 1486
-70, -692, 1529
-117, -849, 1715
-298, -1366, 1863
-506, -1949, 1927
-615, -1998, 1616
-486, -1998, 1174
-434, -1786, 934
-440, -1117, 1127
-430, -446, 1248
-352, 8, 1118
-250, 242, 748
-143, 403, 422
15, 520, 254
154, 708, 164
154, 708, 164
261, 904, 181
-,-,-
238, -524, -127
12, -655, -441
12, -655, -441
-92, -596, -423
-116, -565, -182
-117, -630, -158
-68, -419, 338
43, -207, 561
98, -285, 747
32, -417, 1025
-110, -487, 1271
-303, -809, 1465
-483, -1227, 1586
-672, -1847, 1638
-906, -1998, 1713
-985, -1998, 1490
-937, -1998, 1296
-772, -1680, 1162
-613, -889, 1258
-502, -356, 1123
-407, -148, 911
-251, 200, 985
23, 413, 951
23, 413, 951
190, 607, 746
359, 756, 674
457, 686, 578
510, 519, 559
510, 519, 559
-,-,-
293, -432, -151
174, -348, -441
51, -471, -805
51, -471, -805
-58, -563, -776
-132, -429, -409
-120, -338, -162
-70, -355, 170
-14, -511, 518
-83, -821, 884
-227, -1061, 1104
-362, -1147, 1105
-434, -1277, 1324
-491, -1533, 1568
-543, -1723, 1481
-656, -1984, 1405
-754, -1998, 1260
-723, -1998, 952
-700, -1976, 874
-589, -1596, 860
-427, -1006, 837
-236, -438, 848
-50, -36, 794
27, 177, 762
27, 177, 782
51, 178, 782
-,-,-
221, -656, -49
221, -656, -49
173, -586, 11
90, -617, -99
38, -734, -228
-34, -898, -198
0, -918, -71
0, -918, -71
39, -735, 156
53, -591, 472
22, -524, 842
-13, -508, 902
-17, -553, 908
-17, -553, 908
-44, -675, 1042
-156, -1108, 1238
-297, -1514, 1360
-474, -1979, 1450
-550, -1998, 1450
-567, -1998, 1588
-579, -1998, 1652
-555, -1969, 1459
-246, -1449, 776
-246, -793, 776
-55, -400, 562
76, -33, 625
-,-,-
204, -857, -204
61, -896, -125
-30, -776, -90
-57, -666, -17
-50, -594, 39
-50, -594, 39
21, -501, 229
42, -421, 426
-50, -477, 704
-247, -761, 1151
-419, -1082, 1500
-534, -1446, 1833
-579, -1479, 1877
-580, -1476, 1623
-553, -1868, 1425
-573, -1998, 1383
-583, -1985, 1255
-586, -1710, 975
-478, -1285, 728
-266, -800, 671
-58, -454, 745
55, -197, 729
137, 22, 719
137, 22, 719
196, 108, 749
246, 166, 756
281, 194, 699
-,-,-
167, -434, -157
59, -537, -240
-104, -658, -265
-179, -659, -25
-86, -761, 95
-52, -910, 340
-147, -796, 491
-237, -691, 858
-379, -805, 1515
-555, -988, 1930
-675, -1233, 1998
-764, -1548, 1968
-842, -1948, 1882
-725, -1978, 1583
-520, -1710, 1288
-409, -1593, 990
-369, -1418, 933
-228, -933, 836
-91, -585, 697
24, -285, 612
24, -285, 612
103, 31, 699
217, 161, 707
-,-,-
474, -356, -372
463, -280, -580
323, -242, -653
159, -247, -577
10, -329, -374
-38, -453, -184
-48, -568, -120
-90, -625, -14
-90, -625, -14
-172, -601, 271
-190, -736, 608
-219, -994, 987
-264, -1258, 1144
-367, -1473, 1073
-460, -1591, 1199
-540, -1785, 1503
-564, -1951, 1527
-529, -1978, 1323
-484, -1919, 1038
-458, -1838, 883
-444, -1651, 886
-499, -1562, 971
-465, -1187, 881
-328, -514, 844
-86, 52, 870
-,-,-
472, -415, -404
431, -100, -505
348, -280, -600
211, -562, -478
50, -673, -376
-58, -625, -430
-143, -528, -513
-154, -784, -397
-75, -1087, 118
-55, -1186, 645
-49, -1155, 668
-95, -1092, 691
-158, -1412, 979
-222, -1798, 1241
-332, -1998, 1508
-440, -1998, 1213
-501, -1998, 687
-444, -1998, 555
-389, -1854, 670
-295, -1451, 816
-172, -917, 839
-42, -382, 896
-42, -382, 896
148, -43, 939
289, 142, 798
357, 224, 624
379, 187, 471
425, 168, 340
-,-,-
155, -494, -315
48, -369, -597
-173, -618, -698
-339, -961, -412
-251, -1120, -9
-166, -1033, 430
-139, -870, 650
-130, -721, 734
-217, -802, 780
-330, -1256, 1070
-419, -1644, 1399
-514, -1976, 1456
-526, -1835, 995
-535, -1923, 797
-596, -1998, 1043
-938, -1998, 1190
-1269, -1975, 572
-1106, -866, 519
-332, 267, 820
152, 666, 1124
461, 803, 1256
544, 635, 935
544, 635, 935
489, 217, 531
501, -84, 439
533, -7, 598
-,-,-
423, 33, -347
423, 33, -347
255, -53, -600
32, -234, -702
-119, -277, -514
-273, -573, -251
-279, -1213, 195
-337, -1514, 624
-368, -1415, 857
-302, -1333, 851
-298, -1300, 707
-373, -1236, 584
-485, -1447, 792
-567, -1937, 1173
-608, -1998, 971
-584, -1829, 250
-592, -1957, 218
-735, -1998, 531
-977, -1998, 603
-1084, -1575, 722
-864, -543, 777
-343, 153, 909
5, 511, 1064
5, 511, 1064
269, 728, 1084
365, 785, 950
477, 624, 732
497, 452, 559
497, 452, 559
-,-,-
485, -456, -178
475, -440, -317
327, -407, -613
178, -337, -829
-33, -294, -763
-255, -310, -642
-375, -608, -388
-355, -944, 86
-323, -973, 409
-357, -928, 402
-357, -928, 402
-480, -1193, 681
-548, -1660, 1039
-645, -1989, 1122
-650, -1952, 742
-669, -1979, 700
-647, -1998, 743
-706, -1998, 810
-882, -1993, 696
-893, -1386, 660
-624, -694, 899
-312, -394, 1010
-91, -209, 996
37, 167, 1023
163, 445, 1005
-,-,-
422, -258, -513
330, -263, -510
95, -84, -593
95, -84, -593
-79, -178, -719
-332, -177, -784
-514, -332, -193
-559, -1055, 536
-543, -1391, 757
-565, -1503, 1053
-595, -1792, 1085
-642, -1709, 470
-680, -1633, 481
-730, -1864, 684
-841, -1998, 704
-972, -1998, 618
-969, -1954, 236
-866, -1621, 342
-682, -1149, 627
-437, -683, 736
-248, -292, 1052
-136, -101, 1004
94, 93, 767
281, 279, 684
418, 342, 544
-,-,-
235, -843, 55
223, -578, 16
171, -550, -128
64, -656, -284
-71, -714, -375
-207, -722, -286
-209, -761, 221
-198, -667, 632
-198, -667, 632
-181, -576, 792
-215, -534, 979
-258, -721, 1208
-326, -930, 1357
-382, -965, 1475
-396, -1036, 1555
-477, -1440, 1499
-574, -1935, 1519
-711, -1998, 1461
-777, -1998, 1350
-687, -1772, 1266
-524, -1220, 1273
-388, -829, 1038
-201, -401, 776
6, -104, 637
102, -60, 631
162, 63, 671
214, 256, 700
255, 369, 766
-,-,-
213, -944, -8
227, -890, -153
196, -635, -266
122, -504, -386
122, -504, -386
-101, -539, -522
-330, -1069, -505
-332, -1535, 114
-272, -1461, 610
-216, -1106, 894
-113, -695, 1115
1, -460, 1359
11, -394, 1398
-125, -907, 1390
-330, -1809, 1431
-581, -1998, 1203
-734, -1998, 813
-789, -1998, 673
-693, -1870, 646
-505, -1241, 787
-387, -742, 938
-217, -202, 936
68, 225, 972
220, 369, 855
220, 369, 855
312, 394, 615
379, 392, 464
440, 414, 429
-,-,-
82, -938, -370
36, -1010, -440
-24, -989, -536
-119, -853, -568
-175, -640, -346
-245, -692, 96
-280, -1083, 480
-309, -1253, 715
-234, -1150, 717
-114, -1065, 615
-200, -1135, 793
-377, -1489, 1153
-506, -1931, 1536
-668, -1998, 1642
-722, -1998, 1219
-729, -1998, 913
-561, -1801, 390
-546, -1533, 582
-399, -888, 695
-227, -405, 646
-45, -202, 667
-45, -202, 667
106, 147, 839
222, 469, 1032
355, 576, 913
-,-,-
57, -581, 309
53, -466, 434
-51, -464, 183
-151, -494, 296
-211, -494, 320
-211, -415, 320
-165, -357, 268
-68, -337, 198
25, -358, 250
98, -476, 538
10, -665, 997
-322, -1055, 1363
-578, -1372, 1899
-732, -1579, 1998
-871, -1553, 1998
-773, -1359, 1998
-605, -1309, 1898
-461, -1075, 1843
-400, -809, 1702
-301, -581, 1414
-233, -363, 982
-129, -143, 715
35, 174, 742
35, 174, 742
208, 448, 638
-,-,-
-215, -420, -176
-185, -506, -221
-203, -376, 93
-203, -376, 93
-268, -325, 633
-352, -454, 1169
-514, -579, 1618
-612, -631, 1880
-730, -734, 1998
-836, -939, 1998
-979, -1175, 1998
-1029, -1491, 1997
-1138, -1668, 1992
-1201, -1722, 1873
-1028, -1407, 1437
-549, -590, 1132
-279, -271, 1144
-171, -150, 978
-171, -150, 978
-74, -11, 779
-,-,-
157, -327, -554
1, -350, -599
1, -350, -599
-240, -295, -380
-399, -414, -366
-501, -653, -316
-495, -772, 136
-341, -679, 694
-121, -640, 982
50, -585, 1030
150, -365, 1141
43, -455, 1412
-349, -1105, 1952
-880, -1912, 1998
-1219, -1998, 1998
-1082, -1978, 1998
-764, -1545, 1847
-584, -1259, 1400
-397, -1038, 1164
-245, -723, 900
-140, -354, 663
-,-,-
-12, -555, -66
-6, -601, -301
-119, -513, -467
-225, -352, -516
-356, -347, -199
-497, -339, 203
-462, -500, 488
-462, -500, 488
-378, -517, 975
-194, -463, 1171
-43, -393, 1380
31, -455, 1480
-188, -781, 1602
-614, -1295, 1847
-1063, -1911, 1998
-1232, -1942, 1998
-1122, -1746, 1993
-1161, -1744, 1998
-682, -735, 1223
-682, -735, 1223
-390, -367, 1116
-160, -55, 909
74, 223, 765
258, 514, 612
415, 669, 425
548, 656, 434
-,-,-
-299, -861, -139
-301, -736, -374
-556, -717, -541
-774, -676, -872
-731, -621, -717
-578, -587, 498
-484, -552, 992
-337, -323, 787
-179, -103, 917
-135, -87, 1224
-430, -322, 1700
-825, -663, 1998
-1109, -1005, 1998
-1412, -1565, 1998
-1601, -1979, 1990
-1778, -1998, 1907
-1595, -1787, 1568
-1529, -1417, 1527
-1563, -1032, 1330
-1003, -54, 1228
-436, 719, 1307
182, 866, 890
399, 708, 607
-,-,-
-240, -1018, -92
-325, -874, -124
-454, -611, -13
-506, -524, -96
-730, -671, -138
-864, -854, 236
-733, -805, 983
-592, -745, 1364
-450, -442, 1224
-230, -190, 1078
-198, -186, 1382
-356, -435, 1806
-671, -811, 1817
-1137, -1484, 1895
-1631, -1994, 1780
-1840, -1998, 1391
-1804, -1944, 1217
-1411, -1214, 968
-910, -424, 1012
-524, 34, 956
-251, 128, 1093
-,-,-
-313, -172, -554
-683, -583, -368
-817, -671, 384
-728, -845, 1052
-506, -767, 1036
-299, -341, 471
-246, -187, 641
-246, -187, 641
-314, -242, 1195
-369, -277, 1505
-410, -298, 1696
-515, -546, 1953
-667, -789, 1998
-1160, -1459, 1998
-1768, -1978, 1998
-1855, -1846, 1885
-1307, -464, 1998
-1027, 261, 1879
-669, 413, 1365
-215, 695, 870
-215, 695, 870
143, 779, 505
327, 799, 577
546, 843, 523
-,-,-
66, -478, 242
-252, -944, -179
-486, -1041, -261
-518, -853, -182
-547, -600, -358
-613, -296, -221
-671, -124, 130
-650, -326, 684
-663, -617, 1492
-686, -764, 1458
-572, -668, 1248
-361, -489, 1250
-230, -375, 1198
-351, -602, 1497
-973, -1556, 1984
-1844, -1998, 1998
-1916, -1944, 1843
-1609, -1574, 1375
-1356, -1158, 1364
-1324, -843, 1037
-868, 66, 969
-77, 835, 990
315, 1018, 936
425, 936, 920
550, 780, 662
-,-,-
31, -525, 402
-164, -774, 12
-496, -993, -329
-531, -868, 27
-515, -793, 149
-515, -793, 149
-570, -620, 80
-635, -429, 6
-642, -467, 192
-574, -454, 990
-506, -557, 1285
-406, -598, 936
-341, -469, 1348
-371, -457, 1723
-663, -970, 1921
-1266, -1647, 1998
-1805, -1972, 1998
-1972, -1996, 1877
-1729, -1602, 1513
-1106, -697, 1428
-548, -21, 1036
-189, 300, 914
45, 311, 994
-2, 75, 917
-2, 75, 917
15, 150, 677
220, 405, 757
-,-,-
-2, -465, -1
-78, -663, -219
-435, -825, -423
-636, -725, -332
-760, -682, -147
-831, -762, 5
-818, -875, 324
-818, -875, 324
-677, -799, 812
-511, -616, 943
-211, -221, 1308
19, 118, 1531
4, 168, 1806
-164, -70, 1998
-400, -561, 1998
-835, -1217, 1998
-1259, -1750, 1998
-1572, -1998, 1998
-1402, -1715, 1795
-933, -949, 1026
-586, -535, 813
-625, -628, 1069
-568, -285, 1186
-254, 345, 1150
-29, 845, 800
261, 1176, 457
552, 1184, 598
-,-,-
-224, -828, 146
-401, -921, -223
-601, -773, -441
-583, -597, -137
-532, -678, 396
-419, -555, 787
-255, -474, 725
-283, -585, 671
-288, -641, 952
-310, -636, 1307
-451, -757, 1586
-742, -1243, 1991
-975, -1639, 1998
-1024, -1772, 1998
-1242, -1983, 1989
-1197, -1934, 1415
-895, -1468, 856
-673, -1093, 948
-551, -644, 921
-324, -87, 986
-33, 344, 985
213, 622, 884
-,-,-
26, -833, 181
-170, -892, -184
-323, -774, -205
-427, -634, -275
-546, -595, -467
-645, -521, -353
